,0,0,1,2
1351,音楽,-0.22201770592107975,-0.003621401385915222,-0.009513298226725277
1352,10km,-0.4264032729029565,-0.005196281962388575,0.005085839265243815
1353,リュックサック,-0.20404332980977224,-0.006869930756060745,0.0003616322295256293
1354,白い,0.024327275889005986,-0.0078102778403576125,0.0018160654020270026
1355,バーチャル,-0.0257890858101815,-0.008100865626358046,-0.008415487388340822
1356,賛成,0.06660698105574027,-0.00408992039939744,-0.005971734062988458
1357,きれいな,-0.1898103351332524,-0.011535092930351836,-0.002560610523050815
1358,字,-0.08802969782062596,-0.011660545916234385,-0.012877293330621362
1359,30分,-0.33377078593658593,0.011932982425581171,-0.0066607268031701385
1360,着物,-0.15727471080955968,-0.0052502490130182326,0.0023925861723737445
1361,みなさん,-0.33303033913495467,0.006046720361897761,0.008637444910689174
1362,着る,-0.1497486704863519,0.0026204166664260753,-0.011424828929175002
1363,2万人,-0.2976737432614573,0.009270445647049297,0.004290169775076979
1364,どおり,-0.08335510791342081,-0.01684204329975936,-0.000478085227348197
1365,ハロウィーン,-0.041384254591219916,0.0039439013112926935,-0.002791975073068344
1366,ワイヤレス,0.08573335105606276,-0.01991004006644244,-0.00716802779756005
1367,大阪都構想,-0.19899292908856944,-0.0021929595309061484,0.0012616254217902101
1368,初詣,-0.26869065673816606,-0.021210607506450475,0.0020393900531182987
1369,午後9時,-0.09085056054429394,-0.0354078692741476,-0.007625147282704076
1370,シール,0.002087261126525392,-0.010144766701050167,-0.012198808568982316
1371,17人,-0.24611151561811334,-0.022367440685522565,-0.0036555664430294476
1372,村井,-0.20921213755792234,-0.005779916061270593,-0.00993257420972345
1373,酔う,-0.05768602382387271,-0.01840317158688914,-0.006330617614650572
1374,干し柿,-0.3935250469020172,0.015862651599205285,-0.00790521141487096
1375,オーストラリア,-0.2413886954027404,-0.016299375741700838,-0.0013324366251886214
1376,文化庁,-0.3431455677930374,0.0033405261005497915,0.006650111419385802
1377,後ろ,-0.4172949389021264,-0.02647426267050749,-0.002167235841050899
1378,十,-0.20934717828451746,-0.010649625231164438,0.010912145639551615
1379,後,0.023398090292753967,0.0006485867486792043,-0.006799964581597549
1380,水槽,-0.011786368532352293,0.0043325479196244234,-0.011181653113307237
1381,貿易,-0.32526878462701014,-0.004307086199180366,0.0053585704409915185
1382,軽い,-0.29436135564904115,0.02642750326696545,-0.002017297043558393
1383,4000人,-0.15560187071665416,0.0022327351155090403,-0.006171723571631783
1384,箱,-0.24820956744555217,0.005908743721099521,-0.005009052427554942
1385,1本,-0.25325489469972895,-0.012547356247080957,-0.005739372715876094
1386,l,-0.11769499446686751,0.0013136985133035694,-0.0071745265087024895
1387,世界で初めて,-0.362405369100241,0.00595629505290746,0.007526044927562039
1388,渋谷区,-0.26045187033612555,-0.035509515365752704,0.015564922803812211
1389,大切なこと,-0.246828178476796,0.017388811979687127,-0.0029035241502082965
1390,6%,-0.3165313510225164,-0.010254650756320781,0.005415585644341174
1391,岩,-0.18677982145275596,0.018622664154968615,0.007879931983358334
1392,3万人,-0.20480470496500633,0.0001743785100987357,0.011973871617519328
1393,東北電力,-0.21346029135206876,-0.00571565867137533,0.0016569935399589968
1394,体温,-0.13576396025613033,0.002266363903386113,-0.009324840255871618
1395,遠い,-0.13777370291749977,-0.020999510741468986,-0.0011113598682562175
1396,南の海,-0.31577384692523774,-0.022863601959866257,4.8587027522887385e-05
1397,植える,-0.2440356548416052,0.00016736686565598186,-0.009905992075195616
1398,長生き,-0.22229606021456327,-0.020124902851224237,0.002639725627191321
1399,確認,-0.325391786113792,0.01665503674176114,0.0028137608699849697
1400,キャンセル,-0.31767110162453654,0.006552616656074911,0.008097684731708927
1401,いう,-0.3147767236566888,0.05423788786645697,0.00978967848503803
1402,愛知県,-0.2630972610024343,-0.0060694800270405455,-0.008738648099381689
1403,地図,-0.36675812238271704,0.004762761503448988,-0.008100370737795067
1404,プラス,-0.0011558440487204366,-0.015491893512085646,0.005081914160303757
1405,割れる,-0.1122945636377256,0.0489866946723325,0.004400771875291774
1406,ノーベル賞,-0.10622212534773783,0.00854005550656997,0.006750145311356504
1407,小型,-0.009400159192959848,-0.023836743537676938,-0.004994321558876254
1408,お互い,-0.33779479445892535,-0.024847707703804168,0.0029644987404649358
1409,火球,-0.16179939501027776,-0.026782838603769944,-0.0043700726041713146
1410,母子手帳,-0.38027810757105535,0.01171356675938094,0.011033092386791397
1411,そのまま,-0.06682790295639163,0.010094012764532128,-0.0029163745065414084
1412,冷たい,-0.282051647957255,0.01430252498821902,0.0038785303433523295
1413,ライトアップ,-0.2043974157189193,0.01293922580096196,0.005875710209915555
1414,使い方,-0.2672975557339302,0.0054175814054080815,-0.007019151452321169
1415,市場,-0.08136759992818149,-0.026555694398188397,-0.0007921540651613458
1416,返す,-0.1661067464032876,0.027319760273693344,-0.0030860188920773884
1417,oecd,-0.12538643731044374,0.001955565292369182,0.004658431852732051
1418,両親,-0.0899388135809452,-0.021866358226507347,-0.00516492559780588
1419,シャンシャン,-0.16103078092240664,0.005093365451592037,-0.0028331051614100297
1420,アメリカ人,-0.33392574499651095,0.01347849456496316,0.00257391691841049
1421,300人,-0.18276445030499527,-0.0035645036294352965,-0.0019560605402942463
1422,国立感染症研究所,-0.22726238382180314,0.0139644900477768,0.010612793716472136
1423,産む,-0.23488177666136914,-0.01846766031949194,-0.0008851358320486161
1424,放射線,-0.26885370577680406,0.006873986570947498,-0.0013285640009050364
1425,物質,-0.23418405895289207,0.008372338158276286,-0.005143738218138067
1426,10年,-0.25120724267003003,-0.003930118965893149,-0.0050120305924587815
1427,群馬県,-0.375282877236576,-0.020879595584880527,0.01132702633090392
1428,傷つける,-0.2768496256513167,0.027683982429611016,0.0059303962667012905
1429,努力,-0.2844378335235166,0.043538090169941236,0.0008095225035139758
1430,40歳,-0.16426602907531257,-0.007358937180943004,0.0009708152529831714
1431,都市,-0.16258847785847202,-0.029227832054859463,0.0162485336131314
1432,ころ,-0.007519930091123016,0.015445368675409354,-0.010546667742330316
1433,寝る,-0.29897818429621276,-0.016147317372255124,0.004849080632931347
1434,尾身茂,-0.019307334644475867,-0.05242596919544415,0.01588343691282756
1435,30,-0.17487354542248226,0.011514055768062189,-0.00036123309544233397
1436,23日,-0.04463121046286906,-0.035699080443866604,-0.002378589610581217
1437,隻,-0.23599373846797328,-0.007655683289451772,0.003454802039374479
1438,西野,-0.36985826660909243,0.005226246158047909,-0.0003268373805281991
1439,11月,-0.19093429500756273,0.014874637575597892,0.0037734517965583494
1440,デザイン,-0.1299749339425868,0.031980102685400885,0.00793532401971812
1441,クレジットカード,-0.213189642051955,0.008201982783939679,0.007050473845187951
1442,j1,-0.21251698319331985,-0.014060122398879235,-0.011968384356258827
1443,重さ,0.008523190675439175,-0.014359397098015992,-0.012470262904524796
1444,相撲,-0.05881403254157165,-0.02943566989154397,-0.001708411235693277
1445,砂漠,-0.26668267225021847,-0.0198536832021386,-0.004697925869151276
1446,国立天文台,-0.2735123805139349,-0.013662748365369917,-0.005888385755645973
1447,私,-0.3890887831420696,0.015921624653989375,-0.006146578753802386
1448,負ける,-0.3118799371718697,0.03638208631510323,-0.001705457299201047
1449,マイナンバー,-0.383605750954859,0.008595591317795529,-0.0007826850105730779
1450,太平洋側,-0.06996642627658864,-0.0038509295536551785,-0.0033659660909652576
1451,90人,-0.46648122502864414,-0.01602066588567556,0.0180522239355654
1452,誘う,-0.07955818219169916,0.01759984980697367,-0.008066681592116858
1453,1万人,-0.2523563454173716,-0.010124663629746693,-0.0029502122700473497
1454,20%,-0.35647822281719516,-0.023951828300750714,0.012083096019730618
1455,山手線,0.16101485345645195,-0.011355907957484849,-0.010604062545462579
1456,10,-0.18199312110839394,-0.033244020028936346,-0.006358036655607683
1457,疑い,-0.2511256172792967,0.005540460964261925,-0.008750993581108127
1458,1度,-0.024877670184281567,-0.024784218390738594,-0.010972580721870545
1459,棒,-0.12748019516003914,0.005285080277678575,-0.011603826350450056
1460,温かい,0.04127999865599181,0.01673158684422685,-0.0074626718184823216
1461,雪,-0.26958553028526144,-0.0029179793759721677,-0.004569639721065262
1462,vr,0.04599496218202055,-0.006347344272649097,-0.003857863480619393
1463,学会,-0.3217573215000443,-0.026413065426559416,-0.0012248419209893709
1464,11,-0.16498660016888442,-0.011552180895536241,-0.002728943935123832
1465,用事,-0.35684446018609717,0.0035078358368581222,0.008600024141603987
1466,果物,-0.2554995730017605,-0.007819446609335928,0.01969240747437249
1467,経済産業省,-0.3605376617962529,-0.01701757894914395,-0.0014378890105647285
1468,皮膚,-0.20438570408359405,-0.0256637952838369,0.01647429255611114
1469,墓参り,-0.25802527788243074,-0.003430708509415304,-0.0007543365719183538
1470,だんだん,-0.2859298629755612,0.04479055127195757,0.005160867485860983
1471,ホストクラブ,-0.23630407997569042,-0.015404451337632904,0.00237225449402508
1472,新聞,-0.26639842990920054,-0.013045094721511915,0.00031751374270343115
1473,ペルー,-0.27624950125332914,-0.019404293957349463,0.0013015096635187256
1474,numo,-0.32828331020706125,-0.0007099363245479486,0.0019465503596561146
1475,ことば,-0.17777095856609348,0.00781564573006278,-0.0010539603868827733
1476,ぶどう,-0.09340513815068296,-0.02448744163173129,-0.007376648527803449
1477,遅い,-0.22729262035917544,0.04945135161321874,0.008286988872477159
1478,読む,-0.20645110177758583,0.00023720482608229036,0.002758993955008219
1479,%,-0.016440075908960298,-0.020493977341006848,-0.006156006785262762
1480,都,-0.14135580194770223,0.014816372577461835,0.00039085250763532263
1481,東京駅,-0.12995949508969767,0.00634128302011785,-0.004938557314601879
1482,的,-0.03793004879926899,0.0028916512894401835,-0.013634453339797127
1483,先祖,-0.10156390413643644,0.02013436907805448,-0.005666659835957751
1484,いじめ,-0.059682887879305015,0.015908773368694163,0.005388106751651206
1485,14人,-0.2198280657602475,-0.017828207272136142,0.00948831496147361
1486,6人,-0.19064332008727813,0.01292033508934319,0.0019347137557678463
1487,雑誌,-0.2320710075019945,0.004865421142180392,0.003030161295790201
1488,髪の毛,-0.4689961829515009,0.004556119215314424,0.008569323700361996
1489,せき,-0.35509280546380984,-0.005400579192158332,0.0025875686536277797
1490,尾身,-0.41338856416413344,-0.021818625515310556,0.017435381006914392
1491,今年7月,-0.37357810942099595,-0.007545408221425659,0.005651573508116648
1492,だるい,-0.23528152444867512,0.016109072836432457,-0.0007213878706843833
1493,さいたま市,-0.2620742498597,0.001919255753105757,0.0001360440669054081
1494,配る,-0.12384000560203474,0.011271445424524157,0.0033887750658687975
1495,線香,-0.13213803243209757,0.005087322265290667,-0.005887340313819591
1496,タイヤ,0.03204880600424628,0.002447631597117166,0.0006700965730871064
1497,掃除,-0.184225383394044,0.008848935900594148,-0.0009012295445840413
1498,ペア,-0.05197446043568614,0.018419345150650104,0.0011577702949190415
1499,批判,-0.39326685928091587,0.019033969960740648,0.002531042742437333
1500,6000万人,-0.3860001972488914,-0.013900764653969343,0.003513827034517229
1501,水あか,-0.1764428628634236,-0.0041647498005846885,-0.010312674210993304
1502,ボタン,-0.15945444940745304,0.015780578608706443,0.0025699140564071138
1503,揺れる,-0.15224481850770824,0.01725273666571657,-0.005030672872606658
1504,傷,-0.28915671059526166,0.0030308867086363965,0.005518560259711968
1505,考え,-0.2743935402378443,0.025887237904339874,0.004557853234130977
1506,金属,-0.25765650686274066,0.0009560225655513002,-0.0013664270398323223
1507,2013年,-0.2456242529104921,-0.012650378693341315,-0.004602276551216762
1508,",",0.06982763403702544,-0.013846885834795654,-0.0004005507828095151
1509,贈り物,-0.29126535574527873,0.010705506714344844,0.007899802333285457
1510,マイクロソフト,-0.3086890541505483,0.0004351788925286909,0.009445618364635776
1511,ソニー,-0.2922334109591788,-0.014061209144983579,1.7573047713128312e-06
1512,水筒,-0.21491960366943916,-0.010119280513418531,-0.0010715304496088163
1513,5年前,-0.36432856413942,-0.006209972759311735,-0.004255479471586482
1514,電柱,-0.09102614519527898,0.0025112762297310595,0.012377922941752469
1515,70m,-0.35139779933926457,0.01362242267833386,-0.0028700264566100257
1516,パートナー,-0.29492331192835636,0.007816658904142225,-0.0022696889061859025
1517,沖縄美ら海水族館,-0.27838376678037924,-0.009034804604466233,-0.0006431672945021817
1518,ミナミオーストンガニ,-0.26824715605641586,0.002138593521119643,0.005198155602619855
1519,珍しい,-0.15700509782986755,0.017865283616669458,0.009880448318150164
1520,子,-0.4021504933294024,0.02466089193045994,0.00830674168168102
1521,生きる,-0.2088743246533209,0.016481563899238823,0.014497850727772342
1522,地区,-0.31930874758384675,-0.035674150488885926,0.01746473283722218
1523,2400,-0.2206175480362372,-0.006968655900123469,-0.0024153430157653785
1524,24人,-0.45659235317728336,0.037740365812404,0.004865243035303614
1525,深さ,-0.32847868521439744,0.005229761236796379,-0.0026355002313454908
1526,クルーゲ,-0.329774420745538,0.008219953436134323,-0.001615000265106139
1527,事務局長,-0.2934446083718287,-0.011728238257565405,0.008875587944046396
1528,スナネコ,-0.3012508736775575,-0.021515077249400893,0.002990884510800574
1529,アフリカ,-0.3436505223956795,-0.012098502548599583,-0.0001528308332798306
1530,とおり,-0.44887806525772134,-0.0017687459130670791,0.005408496165188519
1531,溶ける,-0.2112635750594351,0.002888517063750735,-0.00831849947016827
1532,酸,-0.16258731987482417,0.010365096173194317,0.003467894607223729
1533,東京大学,-0.38551279027639823,-0.00588239720215153,0.001638006121067234
1534,食中毒,-0.29934483945802315,0.04138503771766799,-0.003458856929935655
1535,44%,-0.40924287176648355,0.006975290100182626,-0.007603341983063814
1536,来年6月,-0.4021032884463594,0.0012803267799500577,-0.0017561211725958786
1537,万人,-0.349642892693072,0.0019514093083304828,-0.006549337637963414
1538,利益,-0.2515540674297835,0.00571489434939036,-0.012203392938311613
1539,迷惑,-0.3135554926641064,-0.006600335439903781,0.0023753545454686963
1540,任天堂,-0.29514256418726215,0.02071090224066954,0.004742323698879956
1541,正しく,-0.28896907672335514,0.03838106781192535,-0.009341285111468972
1542,高速道路,-0.22507614583635013,0.011057613718380278,0.00377136339805256
1543,松阪,-0.33137349211969364,-0.0003294466848062361,0.0009565622406641533
1544,気圧,-0.09025837302866986,0.014799481042368563,-0.0006168443921748793
1545,やさしい,-0.26997612963835693,0.021078217138303098,0.004118267154983748
